18.4714,16.8504,1.43032,0.948288,0.325215,-0.122565,0.0421952,0.666366,19.4032,38.7259,-1.0775,43.3286,0.352985,-0.405132,49.8981,1.75051,
18.4711,16.8504,1.43332,0.948762,0.328037,-0.123944,0.0427502,0.666381,17.5687,35.1531,-0.991483,39.3118,0.356267,-0.346473,46.0281,1.76637,
18.4709,16.8504,1.43631,0.949235,0.330859,-0.125324,0.0433053,0.666396,15.7342,31.5804,-0.905462,35.2949,0.359548,-0.287814,42.1582,1.78222,
18.4706,16.8504,1.4393,0.949709,0.33368,-0.126703,0.0438604,0.666411,13.8997,28.0076,-0.819441,31.278,0.36283,-0.229154,38.2882,1.79807,
18.4704,16.8504,1.44229,0.950135,0.336162,-0.127911,0.0443676,0.666427,12.1637,24.6082,-0.734278,27.4602,0.365719,-0.177168,34.6113,1.81202,
18.4701,16.8504,1.44529,0.950327,0.336957,-0.128265,0.0446375,0.666452,10.9168,22.0694,-0.653371,24.6305,0.366654,-0.158307,31.8932,1.8165,
18.4699,16.8504,1.44828,0.950544,0.337985,-0.128741,0.0449276,0.666468,9.56818,19.3503,-0.571725,21.5943,0.367861,-0.135175,28.9386,1.82229,
18.4696,16.8504,1.45127,0.950776,0.339138,-0.129282,0.0452285,0.666479,8.16608,16.5364,-0.489688,18.4494,0.369212,-0.109795,25.8596,1.82877,
18.4694,16.8504,1.45426,0.951008,0.34029,-0.129823,0.0455293,0.66649,6.76397,13.7225,-0.407652,15.3045,0.370562,-0.084415,22.7805,1.83525,
18.4691,16.8504,1.45726,0.95124,0.341442,-0.130364,0.0458301,0.666501,5.36187,10.9086,-0.325616,12.1596,0.371912,-0.0590348,19.7014,1.84174,
18.4689,16.8504,1.46025,0.951472,0.342595,-0.130905,0.0461309,0.666512,3.95977,8.09473,-0.243579,9.01466,0.373262,-0.0336546,16.6224,1.84822,
18.4686,16.8504,1.46324,0.951527,0.342651,-0.130909,0.0462677,0.666543,3.57243,7.28972,-0.217483,8.121,0.373337,-0.0305575,15.6364,1.84858,
18.4683,16.8504,1.46623,0.951575,0.342677,-0.1309,0.0463971,0.666573,3.20497,6.52425,-0.192591,7.27162,0.373375,-0.0281991,14.6766,1.84876,
18.4681,16.8504,1.46922,0.951626,0.34279,-0.130938,0.0465279,0.666592,2.72268,5.53228,-0.16181,6.16823,0.373516,-0.0245418,13.4201,1.84944,
18.4678,16.8504,1.47222,0.951676,0.342903,-0.130976,0.0466588,0.66661,2.24039,4.54031,-0.131029,5.06485,0.373657,-0.0208846,12.1636,1.85011,
18.4676,16.8504,1.47521,0.951727,0.343016,-0.131014,0.0467897,0.666629,1.7581,3.54835,-0.100247,3.96147,0.373798,-0.0172274,10.9072,1.85078,
18.4673,16.8504,1.4782,0.951778,0.34313,-0.131052,0.0469206,0.666648,1.27581,2.55638,-0.0694662,2.85809,0.373938,-0.0135701,9.65069,1.85146,
18.4671,16.8504,1.48119,0.951829,0.343243,-0.13109,0.0470514,0.666667,0.793523,1.56442,-0.038685,1.75471,0.374079,-0.0099129,8.39422,1.85213,
18.4668,16.8504,1.48419,0.95187,0.34327,-0.131085,0.0471718,0.666693,0.548109,1.05841,-0.0233014,1.19217,0.374118,-0.00775385,7.90086,1.85232,
18.4666,16.8504,1.48718,0.9519,0.34321,-0.131035,0.0472817,0.666726,0.539093,1.03737,-0.0232843,1.16939,0.374056,-0.00708996,8.16906,1.85203,
18.4663,16.8504,1.49017,0.951925,0.343156,-0.130991,0.0473861,0.666754,0.51643,0.988283,-0.0223792,1.11542,0.374,-0.0065959,8.37557,1.85177,
