10.405,16.8504,-1.65731,0.948643,0.255501,-0.0530118,0.274912,0.663549,0.0775809,0.100789,-0.00746085,0.127436,0.383031,-0.01275,0.189999,1.89519,
10.403,16.8504,-1.65505,0.948713,0.255384,-0.0529205,0.274789,0.663617,0.0792754,0.102829,-0.00713818,0.130076,0.382843,-0.0125745,0.190069,1.89429,
10.4011,16.8504,-1.65278,0.948784,0.255267,-0.0528293,0.274667,0.663685,0.0809699,0.10487,-0.00681551,0.132716,0.382655,-0.012399,0.190139,1.89338,
10.3991,16.8504,-1.65051,0.948854,0.25515,-0.0527381,0.274544,0.663753,0.0826644,0.10691,-0.00649284,0.135355,0.382467,-0.0122236,0.190209,1.89248,
10.3971,16.8504,-1.64824,0.948925,0.255033,-0.0526468,0.274422,0.663821,0.0843589,0.10895,-0.00617017,0.137995,0.38228,-0.0120481,0.190279,1.89158,
10.3952,16.8504,-1.64598,0.948996,0.254916,-0.0525556,0.274299,0.663889,0.0860534,0.11099,-0.00584751,0.140635,0.382092,-0.0118726,0.190349,1.89067,
10.3932,16.8504,-1.64371,0.949066,0.254799,-0.0524643,0.274177,0.663956,0.0877479,0.11303,-0.00552484,0.143275,0.381904,-0.0116971,0.19042,1.88977,
10.3912,16.8504,-1.64144,0.949137,0.254682,-0.0523731,0.274054,0.664024,0.0894424,0.11507,-0.00520217,0.145914,0.381716,-0.0115216,0.19049,1.88887,
10.3893,16.8504,-1.63918,0.949207,0.254564,-0.0522818,0.273931,0.664092,0.0911369,0.11711,-0.0048795,0.148554,0.381528,-0.0113461,0.19056,1.88797,
10.3873,16.8504,-1.63691,0.949278,0.254447,-0.0521906,0.273809,0.66416,0.0928314,0.11915,-0.00455683,0.151194,0.38134,-0.0111706,0.19063,1.88706,
10.3853,16.8504,-1.63464,0.949349,0.25433,-0.052099,0.273687,0.664228,0.0945274,0.121192,-0.00423502,0.153835,0.381153,-0.0109952,0.1907,1.88616,
10.3833,16.8504,-1.63238,0.949419,0.25421,-0.0520055,0.273567,0.664296,0.0962321,0.123241,-0.00391815,0.15649,0.380965,-0.0108208,0.19077,1.88526,
10.3814,16.8504,-1.63011,0.949489,0.25409,-0.0519119,0.273448,0.664364,0.0979369,0.125291,-0.00360128,0.159144,0.380778,-0.0106464,0.19084,1.88436,
10.3794,16.8504,-1.62784,0.94956,0.253969,-0.0518183,0.273329,0.664431,0.0996416,0.12734,-0.0032844,0.161798,0.380591,-0.0104719,0.19091,1.88346,
10.3774,16.8504,-1.62558,0.94963,0.253849,-0.0517248,0.273209,0.664499,0.101346,0.12939,-0.00296753,0.164452,0.380403,-0.0102975,0.19098,1.88256,
10.3755,16.8504,-1.62331,0.9497,0.253729,-0.0516312,0.27309,0.664567,0.103051,0.13144,-0.00265066,0.167106,0.380216,-0.010123,0.191051,1.88166,
10.3735,16.8504,-1.62104,0.949771,0.253609,-0.0515376,0.272971,0.664634,0.104756,0.133489,-0.00233379,0.16976,0.380029,-0.0099486,0.191121,1.88075,
10.3715,16.8504,-1.61878,0.949841,0.253489,-0.0514441,0.272851,0.664702,0.106461,0.135539,-0.00201691,0.172414,0.379841,-0.00977416,0.191191,1.87985,
10.3696,16.8504,-1.61651,0.949912,0.253369,-0.0513505,0.272732,0.66477,0.108165,0.137589,-0.00170004,0.175068,0.379654,-0.00959972,0.191261,1.87895,
10.3676,16.8504,-1.61424,0.949982,0.253248,-0.0512569,0.272613,0.664837,0.10987,0.139638,-0.00138317,0.177722,0.379467,-0.00942528,0.191331,1.87805,
10.3656,16.8504,-1.61198,0.95005,0.253131,-0.0511655,0.272498,0.664903,0.111566,0.141683,-0.00105339,0.180369,0.379284,-0.00925456,0.191401,1.87717,
10.3636,16.8504,-1.60971,0.950117,0.253016,-0.0510758,0.272386,0.664967,0.113255,0.143723,-0.000712992,0.183011,0.379106,-0.00908688,0.191471,1.87632,
